implementation,action,num_rows,num_cols,filled,time
linked_list,find: non-existing value,32,32,0.66,0.0006955999997444451
csr,find: non-existing value,32,32,0.66,0.02155069999935222
array,find: existing value,32,32,1.0,0.01353930000186665
linked_list,find: existing value,32,32,1.0,0.000844999998662388
csr,find: existing value,32,32,1.0,0.026423400002386188
array,find: non-existing value,32,32,1.0,0.013779999997495906
linked_list,find: non-existing value,32,32,1.0,0.0008164999999280553
csr,find: non-existing value,32,32,1.0,0.02648889999909443
array,find: existing value,3,320,0.33,0.008161699999618577
linked_list,find: existing value,3,320,0.33,0.0010064000016427599
csr,find: existing value,3,320,0.33,0.016558300001634052
array,find: non-existing value,3,320,0.33,0.007713199996942421
linked_list,find: non-existing value,3,320,0.33,0.000952900001720991
csr,find: non-existing value,3,320,0.33,0.01724839999951655
array,find: existing value,3,320,0.66,0.009734300001582596
linked_list,find: existing value,3,320,0.66,0.0018001999997068197
csr,find: existing value,3,320,0.66,0.020767699999851175
array,find: non-existing value,3,320,0.66,0.009569999998348067
linked_list,find: non-existing value,3,320,0.66,0.001704400001472095
csr,find: non-existing value,3,320,0.66,0.020109999997657724
array,find: existing value,3,320,1.0,0.011764599999878556
linked_list,find: existing value,3,320,1.0,0.0028892000009363983
csr,find: existing value,3,320,1.0,0.024434700000711018
array,find: non-existing value,3,320,1.0,0.011868500001583016
linked_list,find: non-existing value,3,320,1.0,0.0026429999998072162
csr,find: non-existing value,3,320,1.0,0.024726200001168763
array,insert: row at start,10000,100,0.33,36.62174869999944
linked_list,insert: row at start,10000,100,0.33,74.66784370000096
csr,insert: row at start,10000,100,0.33,0.0005758999977842905
array,insert: row at end,10000,100,0.33,1.8654500999982702
linked_list,insert: row at end,10000,100,0.33,4.554844800000865
csr,insert: row at end,10000,100,0.33,0.0003848999986075796
array,insert: row after end,10000,100,0.33,0.0007631999978912063
linked_list,insert: row after end,10000,100,0.33,0.20972009999968577
csr,insert: row after end,10000,100,0.33,5.080000119050965e-05
array,insert: row into middle,10000,100,0.33,19.545517300000938
linked_list,insert: row into middle,10000,100,0.33,38.51260710000133
csr,insert: row into middle,10000,100,0.33,0.00032250000003841706
array,insert: row at random pos.,10000,100,0.33,19.884269700000004
linked_list,insert: row at random pos.,10000,100,0.33,38.29251270000168
csr,insert: row at random pos.,10000,100,0.33,0.0005510000009962823
array,insert: col at start,10000,100,0.33,70.49887369999851
linked_list,insert: col at start,10000,100,0.33,110.45955999999933
csr,insert: col at start,10000,100,0.33,4.494645200000377
array,insert: col at end,10000,100,0.33,83.38554949999889
linked_list,insert: col at end,10000,100,0.33,147.11598830000003
csr,insert: col at end,10000,100,0.33,4.613682200000767
array,insert: col after end,10000,100,0.33,3.0499999411404133e-05
linked_list,insert: col after end,10000,100,0.33,1.3469237999997858
csr,insert: col after end,10000,100,0.33,7.189999814727344e-05
array,insert: col into middle,10000,100,0.33,94.73822409999775
linked_list,insert: col into middle,10000,100,0.33,216.33120100000087
csr,insert: col into middle,10000,100,0.33,4.481855400001223
array,insert: col at random pos.,10000,100,0.33,117.6151589000001
linked_list,insert: col at random pos.,10000,100,0.33,227.6110277000007
csr,insert: col at random pos.,10000,100,0.33,4.1972511999993
array,insert: row at start,10000,100,0.66,42.875367199998436
linked_list,insert: row at start,10000,100,0.66,73.13717380000162
csr,insert: row at start,10000,100,0.66,0.0006033999998180661
array,insert: row at end,10000,100,0.66,2.1433805000015127
linked_list,insert: row at end,10000,100,0.66,4.430675199997495
csr,insert: row at end,10000,100,0.66,0.00018509999790694565
array,insert: row after end,10000,100,0.66,2.6100002287421376e-05
linked_list,insert: row after end,10000,100,0.66,0.1898360999985016
csr,insert: row after end,10000,100,0.66,4.959999932907522e-05
array,insert: row into middle,10000,100,0.66,24.401769900003274
linked_list,insert: row into middle,10000,100,0.66,36.340507900000375
csr,insert: row into middle,10000,100,0.66,0.00029739999808953144
array,insert: row at random pos.,10000,100,0.66,23.281835699999647
linked_list,insert: row at random pos.,10000,100,0.66,38.93750939999882
csr,insert: row at random pos.,10000,100,0.66,0.0005531999995582737
array,insert: col at start,10000,100,0.66,75.79214159999901
linked_list,insert: col at start,10000,100,0.66,98.84481109999979
csr,insert: col at start,10000,100,0.66,8.854758799996489
array,insert: col at end,10000,100,0.66,74.48796840000432
linked_list,insert: col at end,10000,100,0.66,128.21773940000276
csr,insert: col at end,10000,100,0.66,8.782734599997639
array,insert: col after end,10000,100,0.66,2.9599999834317714e-05
linked_list,insert: col after end,10000,100,0.66,1.1796472999994876
csr,insert: col after end,10000,100,0.66,4.159999662078917e-05
array,insert: col into middle,10000,100,0.66,90.59585459999653
linked_list,insert: col into middle,10000,100,0.66,194.93605599999864
csr,insert: col into middle,10000,100,0.66,8.511705599994457
array,insert: col at random pos.,10000,100,0.66,131.8219750999997
linked_list,insert: col at random pos.,10000,100,0.66,240.34772550000343
csr,insert: col at random pos.,10000,100,0.66,8.61677090000012
array,insert: row at start,10000,100,1.0,45.11931539999932
linked_list,insert: row at start,10000,100,1.0,69.54588060000242
csr,insert: row at start,10000,100,1.0,0.00047449999692616984
array,insert: row at end,10000,100,1.0,2.172190800003591
linked_list,insert: row at end,10000,100,1.0,4.395958699999028
csr,insert: row at end,10000,100,1.0,0.00016999999934341758
array,insert: row after end,10000,100,1.0,2.609999501146376e-05
linked_list,insert: row after end,10000,100,1.0,0.19860620000690687
csr,insert: row after end,10000,100,1.0,6.739999662386253e-05
array,insert: row into middle,10000,100,1.0,24.652364299996407
linked_list,insert: row into middle,10000,100,1.0,37.49516840000433
csr,insert: row into middle,10000,100,1.0,0.00026960000104736537
array,insert: row at random pos.,10000,100,1.0,26.186726899999485
linked_list,insert: row at random pos.,10000,100,1.0,37.70918620000157
csr,insert: row at random pos.,10000,100,1.0,0.0003904999975929968
array,insert: col at start,10000,100,1.0,108.41757080000389
linked_list,insert: col at start,10000,100,1.0,111.77428180000425
csr,insert: col at start,10000,100,1.0,14.165479299997969
array,insert: col at end,10000,100,1.0,112.9004786000005
linked_list,insert: col at end,10000,100,1.0,137.02742399999988
csr,insert: col at end,10000,100,1.0,13.185820300001069
array,insert: col after end,10000,100,1.0,2.649999805726111e-05
linked_list,insert: col after end,10000,100,1.0,1.2096848000001046
csr,insert: col after end,10000,100,1.0,4.2800005758181214e-05
array,insert: col into middle,10000,100,1.0,112.1803854000027
linked_list,insert: col into middle,10000,100,1.0,190.08873519999906
csr,insert: col into middle,10000,100,1.0,12.611161900000297
array,insert: col at random pos.,10000,100,1.0,129.8131190999993
linked_list,insert: col at random pos.,10000,100,1.0,223.8979945999963
csr,insert: col at random pos.,10000,100,1.0,13.576582900001085
array,insert: row at start,1000,1000,0.33,17.453357899998082
linked_list,insert: row at start,1000,1000,0.33,9.792099400001462
csr,insert: row at start,1000,1000,0.33,0.00021740000374848023
array,insert: row at end,1000,1000,0.33,6.670599600001879
linked_list,insert: row at end,1000,1000,0.33,3.922292800001742
csr,insert: row at end,1000,1000,0.33,8.299999899463728e-05
array,insert: row after end,1000,1000,0.33,2.5500004994682968e-05
linked_list,insert: row after end,1000,1000,0.33,0.024044099998718593
csr,insert: row after end,1000,1000,0.33,0.0011338000040268525
array,insert: row into middle,1000,1000,0.33,13.837438100003055
linked_list,insert: row into middle,1000,1000,0.33,7.570915700001933
csr,insert: row into middle,1000,1000,0.33,9.919999865815043e-05
array,insert: row at random pos.,1000,1000,0.33,15.956598199998552
linked_list,insert: row at random pos.,1000,1000,0.33,9.083709300000919
csr,insert: row at random pos.,1000,1000,0.33,0.00019600000086938962
array,insert: col at start,1000,1000,0.33,32.59398130000045
linked_list,insert: col at start,1000,1000,0.33,16.744897199998377
csr,insert: col at start,1000,1000,0.33,5.037782299994433
array,insert: col at end,1000,1000,0.33,12.823793299998215
linked_list,insert: col at end,1000,1000,0.33,22.46131730000343
csr,insert: col at end,1000,1000,0.33,3.384994000000006
array,insert: col after end,1000,1000,0.33,3.7500001781154424e-05
linked_list,insert: col after end,1000,1000,0.33,0.2445889000009629
csr,insert: col after end,1000,1000,0.33,6.900000153109431e-05
array,insert: col into middle,1000,1000,0.33,25.88107740000123
linked_list,insert: col into middle,1000,1000,0.33,33.37046949999785
csr,insert: col into middle,1000,1000,0.33,4.331543799999054
array,insert: col at random pos.,1000,1000,0.33,29.84094449999975
linked_list,insert: col at random pos.,1000,1000,0.33,39.186282599999686
csr,insert: col at random pos.,1000,1000,0.33,4.644052700001339
array,insert: row at start,1000,1000,0.66,23.531887299999653
linked_list,insert: row at start,1000,1000,0.66,10.574167799997667
csr,insert: row at start,1000,1000,0.66,0.00011559999984456226
array,insert: row at end,1000,1000,0.66,8.82506669999566
linked_list,insert: row at end,1000,1000,0.66,4.910490800000844
csr,insert: row at end,1000,1000,0.66,9.200000204145908e-05
array,insert: row after end,1000,1000,0.66,2.7499998395796865e-05
linked_list,insert: row after end,1000,1000,0.66,0.025850699996226467
csr,insert: row after end,1000,1000,0.66,5.7900004321709275e-05
array,insert: row into middle,1000,1000,0.66,19.793616400005703
linked_list,insert: row into middle,1000,1000,0.66,8.407273200005875
csr,insert: row into middle,1000,1000,0.66,0.0001097999993362464
array,insert: row at random pos.,1000,1000,0.66,20.818876099998306
linked_list,insert: row at random pos.,1000,1000,0.66,8.887034599996696
csr,insert: row at random pos.,1000,1000,0.66,0.0001992999968933873
array,insert: col at start,1000,1000,0.66,45.391259099997114
linked_list,insert: col at start,1000,1000,0.66,16.903577700002643
csr,insert: col at start,1000,1000,0.66,9.417347199996584
array,insert: col at end,1000,1000,0.66,15.282560400002694
linked_list,insert: col at end,1000,1000,0.66,23.48693849999836
csr,insert: col at end,1000,1000,0.66,6.705360400002974
array,insert: col after end,1000,1000,0.66,2.7199996111448854e-05
linked_list,insert: col after end,1000,1000,0.66,0.21253160000196658
csr,insert: col after end,1000,1000,0.66,6.440000288421288e-05
array,insert: col into middle,1000,1000,0.66,31.016967999996268
linked_list,insert: col into middle,1000,1000,0.66,32.911612299998524
csr,insert: col into middle,1000,1000,0.66,9.033584099997825
array,insert: col at random pos.,1000,1000,0.66,35.725892000002204
linked_list,insert: col at random pos.,1000,1000,0.66,40.44046209999942
csr,insert: col at random pos.,1000,1000,0.66,8.944042600000103
array,insert: row at start,1000,1000,1.0,27.988057900001877
linked_list,insert: row at start,1000,1000,1.0,11.020382300004712
csr,insert: row at start,1000,1000,1.0,0.00012129999959142879
array,insert: row at end,1000,1000,1.0,10.873328699999547
linked_list,insert: row at end,1000,1000,1.0,4.711443299995153
csr,insert: row at end,1000,1000,1.0,8.189999789465219e-05
array,insert: row after end,1000,1000,1.0,2.8599999495781958e-05
linked_list,insert: row after end,1000,1000,1.0,0.03479759999754606
csr,insert: row after end,1000,1000,1.0,4.769999941345304e-05
array,insert: row into middle,1000,1000,1.0,22.25431479999679
linked_list,insert: row into middle,1000,1000,1.0,8.535093400001642
csr,insert: row into middle,1000,1000,1.0,0.0001019000046653673
array,insert: row at random pos.,1000,1000,1.0,25.115548300003866
linked_list,insert: row at random pos.,1000,1000,1.0,8.510411600000225
csr,insert: row at random pos.,1000,1000,1.0,0.00019050000264542177
array,insert: col at start,1000,1000,1.0,52.705183399993984
linked_list,insert: col at start,1000,1000,1.0,16.57299829999829
csr,insert: col at start,1000,1000,1.0,14.29612079999788
array,insert: col at end,1000,1000,1.0,16.924796200000856
linked_list,insert: col at end,1000,1000,1.0,21.209270600003947
csr,insert: col at end,1000,1000,1.0,9.555642700004682
array,insert: col after end,1000,1000,1.0,2.6900001103058457e-05
linked_list,insert: col after end,1000,1000,1.0,0.19905270000163
csr,insert: col after end,1000,1000,1.0,4.189999890513718e-05
array,insert: col into middle,1000,1000,1.0,34.08354539999709
linked_list,insert: col into middle,1000,1000,1.0,33.802914499996405
csr,insert: col into middle,1000,1000,1.0,13.004687099994044
array,insert: col at random pos.,1000,1000,1.0,38.64734079999471
linked_list,insert: col at random pos.,1000,1000,1.0,37.3728037999972
csr,insert: col at random pos.,1000,1000,1.0,13.041172199998982
array,insert: row at start,1000,10,0.33,3.5416699000052176
linked_list,insert: row at start,1000,10,0.33,9.934455700000399
csr,insert: row at start,1000,10,0.33,0.0001503000021330081
array,insert: row at end,1000,10,0.33,1.2945161999959964
linked_list,insert: row at end,1000,10,0.33,4.0044248000049265
csr,insert: row at end,1000,10,0.33,8.53000019560568e-05
array,insert: row after end,1000,10,0.33,4.050000279676169e-05
